"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"D5,D2,D3,D1,D10,D4,D6,D7,D9";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";9;"LED";;;
2;"SW8,SW10,SW9,SW7";"CONN_22232021_MOL";4;"SW_SPST";;;
3;"C10,C3,C36,C28,C7,C6,C32,C31,C23,C9,C8,C4,C22,C24,C5,C1,C30,C35,C19,C27,C2";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";21;"0.1 uF";;;
4;"R29,R19";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"51k";;;
5;"C13,C14,C12,C11";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";4;"4.7 uF";;;
6;"R33,R22,R30,R32,R31,R20,R34,R23,R24,R21";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";10;"0R";;;
7;"U11,U12";"Molex_KK-254_AE-6410-06A_1x06_P2.54mm_Vertical";2;"Quad_Encoder_Motor";;;
8;"J15,J14,J13";"CONN3_22232031_MOL";3;"Refl_PCB_Connect";;;
9;"J1";"PinSocket_1x06_P2.54mm_Horizontal";1;"SNAP Program";;;
10;"J18,J25,J22";"PinHeader_2x02_P2.54mm_Vertical";3;"Conn_02x02_Odd_Even";;;
11;"U6,U7,U5,U8";"SOT-363_SC-70-6";4;"GSF7002DW";;;
12;"R12,R40,R37,R39,R13,R38,R14,R2";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";8;"1k";;;
13;"D8";"CONN3_22232031_MOL";1;"Status_LED";;;
14;"J3";"PinHeader_2x05_P2.54mm_Vertical";1;"5V Supply";;;
15;"R28,R18";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"16k";;;
16;"U10,U13";"PWP0028C_M";2;"DRV8842PWPR";;;
17;"R5,R6,R16,R7,R3,R4,R11,R8,R15,R10,R9";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";11;"130R";;;
18;"J21,J19,J23,J16";"PinHeader_2x03_P2.54mm_Vertical";4;"Conn_02x03_Odd_Even";;;
19;"U9";"SOIC127P600X175-14N";1;"MCP2221A-I_SL";;;
20;"R35,R25";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"1M";;;
21;"SW2";"SPDT_OS102011_CNK";1;"5V Bypass";;;
22;"C29,C21";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"0.01 uF";;;
23;"R1,R17,R27";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";3;"10k";;;
24;"J20";"Molex_KK-254_AE-6410-06A_1x06_P2.54mm_Vertical";1;"Conn_01x06";;;
25;"J8,J26";"PinHeader_2x04_P2.54mm_Vertical";2;"Conn_02x04_Odd_Even";;;
26;"J2";"PinHeader_2x05_P2.54mm_Vertical";1;"3.3V Supply";;;
27;"SW6,SW4,SW5";"CONN_22232021_MOL";3;"User_Button";;;
28;"U1";"LQFP144_PL_MCH-M";1;"PIC32MZ2048EFH144-I/PL";;;
29;"C33,C25";"PCAP_8x10-ELECT_NCA-M";2;"100 uF";;;
30;"U2,U3";"SOT-223_DIO-M";2;"AP2114HA-3.3TRG1";;;
31;"U15";"SO8N_4X5X1P27_STM-M";1;"M95M01-DFMN6TP";;;
32;"J9,J4";"AMPHENOL_10118193-0001LF";2;"USB_B_Micro";;;
33;"C20,C26";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"0.47 uF";;;
34;"SW1";"SW_B3F-1000_OMR";1;"Reset";;;
35;"SW3";"26-60-4040_MOL";1;"All Power Switch";;;
36;"C15";"CP_Radial_Tantal_D5.0mm_P2.50mm";1;"10 uF";;;
37;"F1";"FUSE_4628";1;"5A Fuse";;;
38;"J6,J5";"CONN_1017514";2;"Battery1";;;
39;"J24";"CONN_22-23-2041_MOL";1;"Conn_01x04";;;
40;"J7";"PinHeader_2x05_P2.54mm_Vertical";1;"GPIO1";;;
41;"J17";"MEM2061-01-188-00-A_GCT";1;"MEM2061-01-188-00-A";;;
42;"R49,R26,R36,R47";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";4;"0.1R";;;
43;"R48,R50";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";2;"0.05 R";;;
